date,open,high,low,close,preclose,volume
2021/11/5,7279.899902,7331.299805,7270,7304,7304,829628100
2021/11/8,7304,7316.5,7293.5,7300.399902,7300.399902,617444100
2021/11/9,7300.399902,7314.100098,7268.799805,7274,7274,780375900
2021/11/10,7274,7340.200195,7270.100098,7340.200195,7340.200195,908302100
2021/11/11,7340.200195,7394.399902,7329.700195,7384.200195,7384.200195,672658500
2021/11/12,7384.200195,7402.700195,7340.5,7347.899902,7347.899902,766415500
2021/11/15,7347.899902,7363.5,7324.100098,7351.899902,7351.899902,604752800
2021/11/16,7351.899902,7368.299805,7324.100098,7327,7327,849713500
2021/11/17,7327,7327,7290,7291.200195,7291.200195,980280900
2021/11/18,7291.200195,7291.299805,7242,7256,7256,590225200
2021/11/19,7256,7289.5,7198.799805,7223.600098,7223.600098,1174484200
2021/11/22,7223.600098,7272.600098,7207.799805,7255.5,7255.5,638191500
2021/11/23,7255.5,7293.100098,7204.399902,7266.700195,7266.700195,624614500
2021/11/24,7266.700195,7307.899902,7246,7286.299805,7286.299805,661514300
2021/11/25,7286.299805,7311.899902,7286.299805,7310.399902,7310.399902,487924100
2021/11/26,7310.399902,7310.399902,7042.100098,7044,7044,1714871800
2021/11/29,7044,7161.899902,7044,7110,7110,945061900
2021/11/30,7110,7110,6989.700195,7059.5,7059.5,1459578100
2021/12/1,7059.5,7182,7059.399902,7168.700195,7168.700195,779578300
2021/12/2,7168.700195,7168.700195,7083.200195,7129.200195,7129.200195,724509800
2021/12/3,7129.200195,7196.100098,7105.299805,7122.299805,7122.299805,867111100
2021/12/6,7122.299805,7246.299805,7122.299805,7232.299805,7232.299805,637274000
2021/12/7,7232.299805,7344.700195,7232.299805,7339.899902,7339.899902,783615400
2021/12/8,7339.899902,7378.899902,7333.600098,7337.399902,7337.399902,776663000
2021/12/9,7337.100098,7366.100098,7303,7321.299805,7321.299805,615185100
2021/12/10,7321.299805,7331.600098,7284.799805,7291.799805,7291.799805,533854300
2021/12/13,7291.799805,7309.200195,7226.600098,7231.399902,7231.399902,1173948800
2021/12/14,7231.399902,7284.5,7218.600098,7218.600098,7218.600098,662325900
2021/12/15,7218.600098,7224.899902,7166.799805,7170.799805,7170.799805,813609300
2021/12/16,7170.799805,7273.299805,7170.799805,7260.600098,7260.600098,1155236100
2021/12/17,7260.600098,7286.5,7236.200195,7269.899902,7269.899902,1477578800
2021/12/20,7269.899902,7269.899902,7101,7198,7198,925062200
2021/12/21,7198,7297.399902,7198,7297.399902,7297.399902,683669700
2021/12/22,7297.399902,7341.700195,7273.5,7341.700195,7341.700195,514772900
2021/12/23,7341.700195,7385.399902,7331.100098,7373.299805,7373.299805,422671500
2021/12/24,7373.299805,7403.700195,7368.799805,7372.100098,7372.100098,126005500
2021/12/29,7372.100098,7457.100098,7372.100098,7420.700195,7420.700195,445975700
2021/12/30,7420.700195,7433.399902,7403,7403,7403,266402700
2021/12/31,7403,7403,7357.100098,7384.5,7384.5,179343800
2022/1/4,7384.5,7520.799805,7384.5,7505.200195,7505.200195,934179500
2022/1/5,7505.200195,7530,7484.299805,7516.899902,7516.899902,707511200
2022/1/6,7516.899902,7516.899902,7420,7450.399902,7450.399902,843728700
2022/1/7,7450.399902,7485.299805,7431.899902,7485.299805,7485.299805,705191000
2022/1/10,7485.299805,7496.100098,7422.899902,7445.299805,7445.299805,1047171300
2022/1/11,7445.299805,7497.100098,7445.299805,7491.399902,7491.399902,727102400
2022/1/12,7491.399902,7564.200195,7491.399902,7551.700195,7551.700195,873805500
2022/1/13,7551.700195,7566.5,7530.100098,7563.899902,7563.899902,776326000
2022/1/14,7563.899902,7568.200195,7523,7543,7543,790074900
2022/1/17,7543,7616.100098,7543,7611.200195,7611.200195,812336800
2022/1/18,7611.200195,7613.100098,7532,7563.600098,7563.600098,953228000
2022/1/19,7563.600098,7614.899902,7525.200195,7589.700195,7589.700195,867104400
2022/1/20,7589.700195,7619,7549.899902,7585,7585,786613700
2022/1/21,7585,7585,7450.5,7494.100098,7494.100098,819199800
2022/1/24,7494.100098,7494.100098,7283.399902,7297.200195,7297.200195,1332106600
2022/1/25,7297.200195,7382.600098,7297.200195,7371.5,7371.5,851981700
2022/1/26,7371.5,7525.600098,7371.5,7469.799805,7469.799805,783181000
2022/1/27,7469.799805,7596.700195,7388.799805,7554.299805,7554.299805,1022547800
2022/1/28,7554.299805,7554.299805,7420.200195,7466.100098,7466.100098,1529106100
2022/1/31,7466.100098,7524,7450.899902,7464.399902,7464.399902,761419500
2022/2/1,7464.399902,7549.299805,7463,7535.799805,7535.799805,746456700
2022/2/2,7535.799805,7605.600098,7535.799805,7583,7583,719672400
2022/2/3,7583,7605.799805,7528.700195,7528.799805,7528.799805,911775100
2022/2/4,7528.799805,7599.700195,7497.200195,7516.399902,7516.399902,885041900
2022/2/7,7516.399902,7591.700195,7508.5,7573.5,7573.5,1073651000
2022/2/8,7573.5,7631.299805,7548.200195,7567.100098,7567.100098,804533800
2022/2/9,7567.100098,7657.899902,7567.100098,7643.399902,7643.399902,992005300
2022/2/10,7643.399902,7687.299805,7622.700195,7672.399902,7672.399902,831756900
2022/2/11,7672.399902,7672.399902,7596.100098,7661,7661,909140800
2022/2/14,7661,7661,7483.399902,7531.600098,7531.600098,925229500
2022/2/15,7531.600098,7608.899902,7513.200195,7608.899902,7608.899902,808114200
2022/2/16,7608.899902,7630.700195,7560.899902,7603.799805,7603.799805,1128096000
2022/2/17,7603.799805,7607.200195,7499.899902,7537.399902,7537.399902,776929900
2022/2/18,7537.399902,7570.600098,7508.700195,7513.600098,7513.600098,768986400
2022/2/21,7513.600098,7571.100098,7446.399902,7484.299805,7484.299805,622636900
2022/2/22,7484.299805,7531.299805,7365,7494.200195,7494.200195,1018787100
2022/2/23,7494.200195,7550,7490.5,7498.200195,7498.200195,862648700
2022/2/24,7498.200195,7498.200195,7204.700195,7207,7207,1966584700
2022/2/25,7207.399902,7497.899902,7207.399902,7489.5,7489.5,1381725400
2022/2/28,7489.5,7489.5,7361.600098,7458.299805,7458.299805,1584580200
2022/3/1,7458.299805,7499.299805,7327.799805,7330.200195,7330.200195,1349616800
2022/3/2,7330.200195,7462.200195,7320.799805,7429.600098,7429.600098,1325548600
2022/3/3,7429.600098,7468.799805,7231.5,7238.899902,7238.899902,1226956300
2022/3/4,7238.899902,7238.899902,6980.899902,6987.100098,6987.100098,1560387400
2022/3/7,6987.100098,7030.700195,6788,6959.5,6959.5,2177431900
2022/3/8,6959.5,7013.5,6893.600098,6964.100098,6964.100098,1443985900
2022/3/9,6964.100098,7190.700195,6964.100098,7190.700195,7190.700195,1239463500
2022/3/10,7190.700195,7192.799805,7066,7099.100098,7099.100098,1139094000
2022/3/11,7099.100098,7260.399902,7099,7155.600098,7155.600098,973207200
2022/3/14,7155.600098,7222.899902,7144,7193.5,7193.5,916048600
2022/3/15,7193.5,7193.5,7075.799805,7175.700195,7175.700195,870528100
2022/3/16,7175.700195,7312.200195,7175.700195,7291.700195,7291.700195,1914129400
2022/3/17,7291.700195,7385.299805,7260.5,7385.299805,7385.299805,1095585500
2022/3/18,7385.299805,7406.100098,7318.899902,7404.700195,7404.700195,2316358900
2022/3/21,7404.700195,7465,7402.600098,7442.399902,7442.399902,811977600
2022/3/22,7442.399902,7490.5,7442.399902,7476.700195,7476.700195,1017354500
2022/3/23,7476.700195,7521.100098,7459.399902,7460.600098,7460.600098,859391300
2022/3/24,7460.600098,7492,7453.299805,7467.399902,7467.399902,737167300
2022/3/25,7467.399902,7502.700195,7441.299805,7483.399902,7483.399902,870705400
2022/3/28,7483.399902,7539.299805,7471.5,7473.100098,7473.100098,775526800
2022/3/29,7473.100098,7584.100098,7473.100098,7537.299805,7537.299805,1172893900
2022/3/30,7537.299805,7578.799805,7523.799805,7578.799805,7578.799805,1036020900
2022/3/31,7578.799805,7595.399902,7515.700195,7515.700195,7515.700195,925410900
2022/4/1,7515.700195,7552.5,7508.899902,7537.899902,7537.899902,811395500
2022/4/4,7537.899902,7574.299805,7532.200195,7558.899902,7558.899902,837403600
2022/4/5,7558.899902,7613.700195,7536.200195,7613.700195,7613.700195,1212100600
2022/4/6,7613.700195,7614.100098,7536.200195,7587.700195,7587.700195,1102885900
2022/4/7,7587.700195,7601.5,7537.299805,7551.799805,7551.799805,1153908000
2022/4/8,7551.799805,7669.600098,7551.799805,7669.600098,7669.600098,919254100
2022/4/11,7669.600098,7669.600098,7611.700195,7618.299805,7618.299805,835767000
2022/4/12,7618.299805,7618.299805,7543,7576.700195,7576.700195,772543400
2022/4/13,7576.700195,7597.899902,7550.899902,7580.799805,7580.799805,742706800
2022/4/14,7580.799805,7622.399902,7551.399902,7616.399902,7616.399902,1005764400
2022/4/19,7616.399902,7624.899902,7565.799805,7601.299805,7601.299805,846777100
2022/4/20,7601.299805,7637.899902,7590.600098,7629.200195,7629.200195,1212543400
2022/4/21,7629.200195,7656.5,7596.299805,7628,7628,764750300
2022/4/22,7628,7628,7521.700195,7521.700195,7521.700195,694792900
2022/4/25,7521.700195,7521.700195,7339.5,7380.5,7380.5,755160100
2022/4/26,7380.5,7463.200195,7380.5,7386.200195,7386.200195,847986700
2022/4/27,7386.200195,7458.200195,7344.899902,7425.600098,7425.600098,958503900
2022/4/28,7425.600098,7519.700195,7425.600098,7509.200195,7509.200195,917004000
2022/4/29,7509.200195,7569.799805,7509.200195,7544.600098,7544.600098,983441700
2022/5/3,7544.600098,7561.299805,7475.700195,7561.299805,7561.299805,1342876200
2022/5/4,7561.299805,7572.700195,7493.5,7493.5,7493.5,699267900
2022/5/5,7493.5,7619.399902,7493.5,7503.299805,7503.299805,931632400
2022/5/6,7503.299805,7503.299805,7354.100098,7387.899902,7387.899902,1089227300
2022/5/9,7387.899902,7391.600098,7216.600098,7216.600098,7216.600098,803955700
2022/5/10,7216.600098,7311.700195,7216.600098,7243.200195,7243.200195,919988500
2022/5/11,7243.200195,7349.700195,7239,7347.700195,7347.700195,1206944700
2022/5/12,7347.700195,7347.700195,7158.5,7233.299805,7233.299805,966343100
2022/5/13,7233.299805,7422,7233.299805,7418.200195,7418.200195,871946000
2022/5/16,7418.200195,7464.799805,7361.700195,7464.799805,7464.799805,814978400
2022/5/17,7464.799805,7538.700195,7464.799805,7518.399902,7518.399902,821412200
2022/5/18,7518.399902,7526.100098,7438.100098,7438.100098,7438.100098,830397600
2022/5/19,7438.100098,7438.100098,7228.700195,7302.700195,7302.700195,1037438100
2022/5/20,7302.700195,7453.5,7302.700195,7390,7390,790841400
2022/5/23,7390,7513.399902,7390,7513.399902,7513.399902,819767300
2022/5/24,7513.399902,7529.700195,7434.5,7484.399902,7484.399902,1113802600
2022/5/25,7484.399902,7546.399902,7484.399902,7522.799805,7522.799805,898078000
2022/5/26,7522.799805,7575.5,7512.5,7564.899902,7564.899902,709669900
2022/5/27,7564.899902,7597.600098,7542.799805,7585.5,7585.5,713185000
2022/5/30,7585.5,7625.600098,7576.399902,7600.100098,7600.100098,1009169800
2022/5/31,7600.100098,7648.299805,7591.799805,7607.700195,7607.700195,1620576000
2022/6/1,7607.700195,7639.200195,7529.200195,7533,7533,734829800
2022/6/6,7533,7646.700195,7532.799805,7608.200195,7608.200195,696171700
2022/6/7,7608.200195,7617.5,7570.700195,7598.899902,7598.899902,750124500
2022/6/8,7598.899902,7616.200195,7550.700195,7593,7593,776478300
2022/6/9,7593,7593,7472.299805,7476.200195,7476.200195,771939100
2022/6/10,7476.200195,7476.200195,7294.200195,7317.5,7317.5,911375600
2022/6/13,7317.5,7317.5,7174,7205.799805,7205.799805,980090400
2022/6/14,7205.799805,7271.899902,7135.200195,7187.5,7187.5,864847700
2022/6/15,7187.5,7313.700195,7186.5,7273.399902,7273.399902,1089092800
2022/6/16,7273.399902,7273.399902,7039.5,7045,7045,1162889200
2022/6/17,7045,7130.600098,6998.200195,7016.299805,7016.299805,1908921300
2022/6/20,7016.299805,7129.600098,7016.200195,7121.799805,7121.799805,666757200
2022/6/21,7121.799805,7193.899902,7119.299805,7152.100098,7152.100098,580244500
2022/6/22,7152.100098,7152.100098,7030,7089.200195,7089.200195,1204359700
2022/6/23,7089.200195,7115.799805,7014.200195,7020.5,7020.5,763870700
2022/6/24,7020.5,7211.100098,7016,7208.799805,7208.799805,772223900
2022/6/27,7208.799805,7284.5,7208.5,7258.299805,7258.299805,802411400
2022/6/28,7258.299805,7362.399902,7258.299805,7323.399902,7323.399902,735789800
2022/6/29,7323.399902,7345.5,7263.5,7312.299805,7312.299805,718640800
2022/6/30,7312.299805,7312.299805,7110.700195,7169.299805,7169.299805,903650800
2022/7/1,7169.299805,7214.799805,7101.399902,7168.700195,7168.700195,677216200
2022/7/4,7168.700195,7258.5,7168.700195,7232.700195,7232.700195,420674600
2022/7/5,7232.700195,7260.299805,7016.799805,7025.5,7025.5,1105144500
2022/7/6,7025.5,7198.700195,7025.399902,7107.799805,7107.799805,933905000
2022/7/7,7107.799805,7213.100098,7107.799805,7189.100098,7189.100098,1108987400
2022/7/8,7189.100098,7210.600098,7129.200195,7196.200195,7196.200195,604222100
2022/7/11,7196.200195,7204.100098,7097.399902,7196.600098,7196.600098,676893400
2022/7/12,7196.600098,7216.899902,7143.299805,7209.899902,7209.899902,855143900
2022/7/13,7209.899902,7209.899902,7104.100098,7156.399902,7156.399902,805881600
2022/7/14,7156.399902,7157.600098,7007.100098,7039.799805,7039.799805,848278400
2022/7/15,7039.799805,7167.899902,7038.200195,7159,7159,782905500
2022/7/18,7159,7268.899902,7159,7223.200195,7223.200195,670662200
2022/7/19,7223.200195,7309,7174.399902,7296.299805,7296.299805,665883200
2022/7/20,7296.299805,7347.600098,7253.600098,7264.299805,7264.299805,1059158500
2022/7/21,7264.299805,7274.700195,7200.100098,7270.5,7270.5,798169600
2022/7/22,7270.5,7315.299805,7254,7276.399902,7276.399902,606877600
2022/7/25,7276.399902,7309.700195,7242.899902,7306.299805,7306.299805,711402100
2022/7/26,7306.299805,7365.399902,7301.200195,7306.299805,7306.299805,730984300
2022/7/27,7306.299805,7365.200195,7306.299805,7348.200195,7348.200195,1188866700
2022/7/28,7348.200195,7396.200195,7309,7345.299805,7345.299805,745838600
2022/7/29,7345.299805,7441.200195,7345.299805,7423.399902,7423.399902,883363000
2022/8/1,7446,7471.899902,7408.899902,7413.399902,7413.399902,558506400
2022/8/2,7413.399902,7433.299805,7386.799805,7409.100098,7409.100098,623919300
2022/8/3,7409.100098,7445.899902,7372.700195,7445.700195,7445.700195,947917500
2022/8/4,7445.700195,7491.700195,7417.5,7448.100098,7448.100098,858684300
2022/8/5,7448.100098,7470.600098,7420.200195,7439.700195,7439.700195,609722300
2022/8/8,7439.700195,7513.799805,7439.700195,7482.399902,7482.399902,626255900
2022/8/9,7482.399902,7504.600098,7475,7488.200195,7488.200195,648601100
2022/8/10,7488.200195,7520.700195,7468.600098,7507.100098,7507.100098,766193200
2022/8/11,7507.100098,7515,7460.100098,7465.899902,7465.899902,630220500
2022/8/12,7465.899902,7516.799805,7464.100098,7500.899902,7500.899902,497719500
2022/8/15,7500.899902,7539.200195,7463.5,7509.200195,7509.200195,460509300
2022/8/16,7509.200195,7563.700195,7509.200195,7536.100098,7536.100098,514362800
2022/8/17,7536.100098,7554,7501.5,7515.799805,7515.799805,505660900
2022/8/18,7515.799805,7541.899902,7493.700195,7541.899902,7541.899902,606626300
2022/8/19,7541.899902,7578.899902,7513.299805,7550.399902,7550.399902,726312000
2022/8/22,7550.399902,7550.399902,7491.299805,7533.799805,7533.799805,575411700
2022/8/23,7533.799805,7533.799805,7467.600098,7488.100098,7488.100098,673045500
2022/8/24,7488.100098,7488.100098,7410.399902,7471.5,7471.5,579010600
2022/8/25,7471.5,7535.700195,7469.200195,7479.700195,7479.700195,438562000
2022/8/26,7479.700195,7530.700195,7422,7427.299805,7427.299805,627296800
2022/8/30,7427.299805,7486.399902,7351.100098,7361.600098,7361.600098,1120430700
2022/8/31,7361.600098,7378.399902,7263.600098,7284.200195,7284.200195,1154010300
2022/9/1,7284.200195,7284.200195,7131.700195,7148.5,7148.5,746248100
2022/9/2,7148.5,7288.700195,7148.5,7281.200195,7281.200195,820948300
2022/9/5,7281.200195,7288.5,7191.200195,7287.399902,7287.399902,670793100
2022/9/6,7287.399902,7324.200195,7256.5,7300.399902,7300.399902,836364000
2022/9/7,7300.399902,7300.399902,7186.600098,7237.799805,7237.799805,1176357500
2022/9/8,7237.799805,7273,7175.799805,7262.100098,7262.100098,676276000
2022/9/9,7262.100098,7386.600098,7262.100098,7351.100098,7351.100098,703941600
2022/9/12,7351.100098,7483,7351.100098,7473,7473,903301500
2022/9/13,7473,7514,7385.899902,7385.899902,7385.899902,712367700
2022/9/14,7385.899902,7385.899902,7259.200195,7277.299805,7277.299805,1021172400
2022/9/15,7277.299805,7329,7258.700195,7282.100098,7282.100098,843763100
2022/9/16,7282.100098,7297.100098,7236.200195,7236.700195,7236.700195,2140678300
2022/9/20,7236.700195,7326.5,7171.200195,7192.700195,7192.700195,1046871600
2022/9/21,7192.700195,7258.899902,7170.700195,7237.600098,7237.600098,1446128700
2022/9/22,7237.600098,7243.899902,7149.600098,7159.5,7159.5,906687400
2022/9/23,7159.5,7169.100098,6981.5,7018.600098,7018.600098,982104000
2022/9/26,7018.600098,7071.100098,6937.399902,7021,7021,1161459400
2022/9/27,7021,7074,6984.600098,6984.600098,6984.600098,1223459100
2022/9/28,6984.600098,7011.5,6836.299805,7005.399902,7005.399902,1525149400
2022/9/29,7005.399902,7005.399902,6829.299805,6881.600098,6881.600098,1165954500
2022/9/30,6881.600098,6954.899902,6840.100098,6893.799805,6893.799805,1171310300
2022/10/3,6893.799805,6923.799805,6797.399902,6908.799805,6908.799805,1216065800
2022/10/4,6908.799805,7088.200195,6908.700195,7086.5,7086.5,1121827800
2022/10/5,7086.5,7086.5,6978,7052.600098,7052.600098,868625500
2022/10/6,7052.600098,7079.700195,6961.100098,6997.299805,6997.299805,995714800
2022/10/7,6997.299805,7022.399902,6960.399902,6991.100098,6991.100098,807923600
2022/10/10,6991.100098,6999.200195,6922.899902,6959.299805,6959.299805,918512600
2022/10/11,6959.299805,6959.399902,6860.299805,6885.200195,6885.200195,813949300
2022/10/12,6885.200195,6916.899902,6793.799805,6826.200195,6826.200195,973810400
2022/10/13,6826.200195,6872.899902,6707.600098,6850.299805,6850.299805,1116625200
2022/10/14,6850.299805,6976.299805,6850.299805,6858.799805,6858.799805,881210300
2022/10/17,6858.799805,6959.700195,6850.399902,6920.200195,6920.200195,951222700
2022/10/18,6920.200195,7017.399902,6920.200195,6936.700195,6936.700195,932599200
2022/10/19,6936.700195,6968.299805,6890.700195,6925,6925,699543100
2022/10/20,6925,6954.200195,6894.899902,6943.899902,6943.899902,814484300
2022/10/21,6943.899902,6976.200195,6864.100098,6969.700195,6969.700195,668448000
2022/10/24,6969.700195,7047.399902,6914.700195,7014,7014,620033900
2022/10/25,7014,7025.200195,6949.200195,7013.5,7013.5,621328900
2022/10/26,7013.5,7057.399902,6960.100098,7056.100098,7056.100098,1054624200
2022/10/27,7056.100098,7093.100098,7034.200195,7073.700195,7073.700195,920365100
2022/10/28,7073.700195,7073.700195,6997.5,7047.700195,7047.700195,683640200
2022/10/31,7047.700195,7132.899902,7030.100098,7094.5,7094.5,881761300
2022/11/1,7094.5,7221.299805,7094.5,7186.200195,7186.200195,879817800
2022/11/2,7186.200195,7205.100098,7130.5,7144.100098,7144.100098,688038000
2022/11/3,7144.100098,7188.600098,7076.5,7188.600098,7188.600098,721711200
2022/11/4,7188.600098,7376.200195,7188.600098,7334.799805,7334.799805,960620800
2022/11/7,7334.799805,7346.700195,7288,7300,7300,718412900
2022/11/8,7300,7313.5,7244.799805,7306.100098,7306.100098,959888700
2022/11/9,7306.100098,7307.799805,7263.5,7296.299805,7296.299805,529922700
2022/11/10,7296.299805,7405.100098,7253.399902,7375.299805,7375.299805,769446200
2022/11/11,7375.299805,7408.600098,7316.799805,7318,7318,931267700
2022/11/14,7318,7413.799805,7317.600098,7385.200195,7385.200195,732981800
2022/11/15,7385.200195,7413,7344.899902,7369.399902,7369.399902,939772400
2022/11/16,7369.399902,7394.399902,7341.600098,7351.200195,7351.200195,765409500
2022/11/17,7351.200195,7354.100098,7294.799805,7346.5,7346.5,752043800
2022/11/18,7346.5,7423.5,7343.5,7385.5,7385.5,844911100
2022/11/21,7385.5,7402.799805,7343.399902,7376.899902,7376.899902,666262800
2022/11/22,7376.899902,7458.899902,7373.600098,7452.799805,7452.799805,575525600
2022/11/23,7452.799805,7498.299805,7452.799805,7465.200195,7465.200195,872545100
2022/11/24,7465.200195,7488.100098,7443.5,7466.600098,7466.600098,418286100
2022/11/25,7466.600098,7497.200195,7461.799805,7486.700195,7486.700195,522719700
2022/11/28,7486.700195,7496.799805,7420,7474,7474,662622600
2022/11/29,7474,7543.100098,7474,7512,7512,714685200
2022/11/30,7512,7599.299805,7512,7573.100098,7573.100098,1394738300
2022/12/1,7573.100098,7599.700195,7552.299805,7558.5,7558.5,642843000
2022/12/2,7558.5,7570.5,7508,7556.200195,7556.200195,540219900
2022/12/5,7556.200195,7598.200195,7547.799805,7567.5,7567.5,509145400
2022/12/6,7567.5,7567.600098,7521.399902,7521.399902,7521.399902,805368600
2022/12/7,7521.399902,7567.200195,7489.200195,7489.200195,7489.200195,727846100
2022/12/8,7489.200195,7508,7469.100098,7472.200195,7472.200195,637244700
2022/12/9,7472.200195,7498,7431.399902,7476.600098,7476.600098,741398100
2022/12/12,7476.600098,7476.600098,7438.899902,7446,7446,606464000
2022/12/13,7446,7553.399902,7429,7502.899902,7502.899902,688121300
2022/12/14,7502.899902,7504.5,7461.700195,7495.899902,7495.899902,745004400
2022/12/15,7495.899902,7495.899902,7411.100098,7426.200195,7426.200195,616549200
2022/12/16,7426.200195,7429.299805,7305.700195,7332.100098,7332.100098,1834745500
2022/12/19,7332.100098,7385.399902,7332.100098,7361.299805,7361.299805,517840400
2022/12/20,7361.299805,7389.899902,7302.799805,7370.600098,7370.600098,799491300
2022/12/21,7370.600098,7498.5,7368.700195,7497.299805,7497.299805,499178500
2022/12/22,7497.299805,7540.299805,7463.5,7469.299805,7469.299805,402305900
2022/12/23,7469.299805,7496.399902,7462.799805,7473,7473,222853700
2022/12/28,7473,7547,7473,7497.200195,7497.200195,416900400
2022/12/29,7497.200195,7516.399902,7434.600098,7512.700195,7512.700195,351759900
2022/12/30,7512.700195,7512.899902,7451.700195,7451.700195,7451.700195,254135300
